id,tipo,nome,endereco,bairro,cidade,uf,pais,endereco_completo,fonte,dia,horario,ra,lat,lon,geocode_status,geocode_precision,geocode_provider,geocode_query
4023490b712b,Horta Urbana (Hortas Cariocas),Comunidade Palmeirinha,"Rua Lourenço Marques, 103 - Honório Gurgel, Rio de Janeiro (Parque Madureira)",Honório Gurgel,Rio de Janeiro,RJ,Brasil,"Rua Lourenço Marques, 103 - Honório Gurgel, Rio de Janeiro (Parque Madureira), Honório Gurgel, Rio de Janeiro, RJ, Brasil",Dissertação (Anexo A: Localização das hortas),,,,-22.8465751,-43.3561294,ok,neighborhood,nominatim,"Honório Gurgel, Rio de Janeiro, RJ, Brasil"
42dece9de599,Horta Urbana (Hortas Cariocas),Escola Municipal Edmundo Bittencourt,"Rua Lopes Trovão, 287 - São Cristóvão, Rio de Janeiro",São Cristóvão,Rio de Janeiro,RJ,Brasil,"Rua Lopes Trovão, 287 - São Cristóvão, Rio de Janeiro, São Cristóvão, Rio de Janeiro, RJ, Brasil",Dissertação (Anexo A: Localização das hortas),,,,-22.899318,-43.2219346,ok,neighborhood,nominatim,"São Cristóvão, Rio de Janeiro, RJ, Brasil"
4df1f5cf19ae,Horta Urbana (Hortas Cariocas),Conjunto Aroldo de Andrade (Village Costa Barros),"Estrada Almirante Santiago Dantas, 170 - Barros Filhos, Rio de Janeiro",Barros Filhos,Rio de Janeiro,RJ,Brasil,"Estrada Almirante Santiago Dantas, 170 - Barros Filhos, Rio de Janeiro, Barros Filhos, Rio de Janeiro, RJ, Brasil",Dissertação (Anexo A: Localização das hortas),,,,,,not_found,unknown,nominatim,"Estrada Almirante Santiago Dantas, 170 - Barros Filhos, Rio de Janeiro, Barros Filhos, Rio de Janeiro, RJ, Brasil"
4e3b4bbf5701,Horta Urbana (Hortas Cariocas),Escola Municipal Jorge Gouveia,"Rua Gregório de Matos - Vigário Geral, Rio de Janeiro",Vigário Geral,Rio de Janeiro,RJ,Brasil,"Rua Gregório de Matos - Vigário Geral, Rio de Janeiro, Vigário Geral, Rio de Janeiro, RJ, Brasil",Dissertação (Anexo A: Localização das hortas),,,,-22.8088395,-43.3146207,ok,street,nominatim,"Rua Gregório de Matos - Vigário Geral, Rio de Janeiro, Vigário Geral, Rio de Janeiro, RJ, Brasil"
5388b181153a,Horta Urbana (Hortas Cariocas),CIEP Dr. A.M.T. Filho,"Rua São Miguel, s/nº - Tijuca, Rio de Janeiro",Tijuca,Rio de Janeiro,RJ,Brasil,"Rua São Miguel, s/nº - Tijuca, Rio de Janeiro, Tijuca, Rio de Janeiro, RJ, Brasil",Dissertação (Anexo A: Localização das hortas),,,,-22.9247351,-43.2327165,ok,neighborhood,nominatim,"Tijuca, Rio de Janeiro, RJ, Brasil"
544259cd7d3d,Horta Urbana (Hortas Cariocas),Morro da Formiga,"Rua Paulino Nogueira, s/nº - Tijuca, Rio de Janeiro",Tijuca,Rio de Janeiro,RJ,Brasil,"Rua Paulino Nogueira, s/nº - Tijuca, Rio de Janeiro, Tijuca, Rio de Janeiro, RJ, Brasil",Dissertação (Anexo A: Localização das hortas),,,,-22.9247351,-43.2327165,ok,neighborhood,nominatim,"Tijuca, Rio de Janeiro, RJ, Brasil"
5725fb048025,Horta Urbana (Hortas Cariocas),Morro Faz Quem Quer,"Rua São Roque, 04 - Rocha Miranda, Rio de Janeiro (Parque madureira)",Rocha Miranda,Rio de Janeiro,RJ,Brasil,"Rua São Roque, 04 - Rocha Miranda, Rio de Janeiro (Parque madureira), Rocha Miranda, Rio de Janeiro, RJ, Brasil",Dissertação (Anexo A: Localização das hortas),,,,-22.8503472,-43.3463053,ok,neighborhood,nominatim,"Rocha Miranda, Rio de Janeiro, RJ, Brasil"
5772c369eead,Horta Urbana (Hortas Cariocas),CIEP Presidente Agostinho Neto,"Rua Visconde Silva, s/nº - Humaitá, Rio de Janeiro",Humaitá,Rio de Janeiro,RJ,Brasil,"Rua Visconde Silva, s/nº - Humaitá, Rio de Janeiro, Humaitá, Rio de Janeiro, RJ, Brasil",Dissertação (Anexo A: Localização das hortas),,,,-22.9546413,-43.2004797,ok,neighborhood,nominatim,"Humaitá, Rio de Janeiro, RJ, Brasil"
5dac3dce357c,Horta Urbana (Hortas Cariocas),Praça São Judas Tadeu,"Praça São Judas Tadeu - Cosme Velho, Rio de Janeiro",Cosme Velho,Rio de Janeiro,RJ,Brasil,"Praça São Judas Tadeu - Cosme Velho, Rio de Janeiro, Cosme Velho, Rio de Janeiro, RJ, Brasil",Dissertação (Anexo A: Localização das hortas),,,,-22.9407127,-43.1982662,ok,neighborhood,nominatim,"Praça São Judas Tadeu - Cosme Velho, Rio de Janeiro, Cosme Velho, Rio de Janeiro, RJ, Brasil"
5ed575e1f0e4,Horta Urbana (Hortas Cariocas),Espaço de Desenvolvimento Infantil Rubens Gonçalves,"Estrada dos Palmares 4603 - Santa Cruz, Rio de Janeiro",Santa Cruz,Rio de Janeiro,RJ,Brasil,"Estrada dos Palmares 4603 - Santa Cruz, Rio de Janeiro, Santa Cruz, Rio de Janeiro, RJ, Brasil",Dissertação (Anexo A: Localização das hortas),,,,-22.8793051,-43.6552852,ok,street,nominatim,"Estrada dos Palmares 4603 - Santa Cruz, Rio de Janeiro, Santa Cruz, Rio de Janeiro, RJ, Brasil"
5f4a2b0796d6,Horta Urbana (Hortas Cariocas),Creche Nise da Silveira,"Rua Quintanilha, 820 - Freguesia, Rio de Janeiro",Freguesia,Rio de Janeiro,RJ,Brasil,"Rua Quintanilha, 820 - Freguesia, Rio de Janeiro, Freguesia, Rio de Janeiro, RJ, Brasil",Dissertação (Anexo A: Localização das hortas),,,,-22.946582,-43.3490495,ok,street,nominatim,"Rua Quintanilha, 820 - Freguesia, Rio de Janeiro, Freguesia, Rio de Janeiro, RJ, Brasil"
68b20197f03a,Horta Urbana (Hortas Cariocas),Parque Ecológico da Vila do Pinheiro,"Via a 2, s/nº - Maré, Rio de Janeiro",Maré,Rio de Janeiro,RJ,Brasil,"Via a 2, s/nº - Maré, Rio de Janeiro, Maré, Rio de Janeiro, RJ, Brasil",Dissertação (Anexo A: Localização das hortas),,,,-22.8592368,-43.2425729,ok,neighborhood,nominatim,"Maré, Rio de Janeiro, RJ, Brasil"
6a72fe06152f,Horta Urbana (Hortas Cariocas),Conjunto Getúlio Vargas,"Rua Osman Lins, s/nº - Deodoro, Rio de Janeiro",Deodoro,Rio de Janeiro,RJ,Brasil,"Rua Osman Lins, s/nº - Deodoro, Rio de Janeiro, Deodoro, Rio de Janeiro, RJ, Brasil",Dissertação (Anexo A: Localização das hortas),,,,-22.851201,-43.3870315,ok,neighborhood,nominatim,"Deodoro, Rio de Janeiro, RJ, Brasil"
6eea33a58de1,Horta Urbana (Hortas Cariocas),Associação de Moradores do Capão,"Rua Corrêa Seara, 97 - Magalhães Bastos, Rio de Janeiro",Magalhães Bastos,Rio de Janeiro,RJ,Brasil,"Rua Corrêa Seara, 97 - Magalhães Bastos, Rio de Janeiro, Magalhães Bastos, Rio de Janeiro, RJ, Brasil",Dissertação (Anexo A: Localização das hortas),,,,-22.8734891,-43.4146773,ok,street,nominatim,"Rua Corrêa Seara, 97 - Magalhães Bastos, Rio de Janeiro, Magalhães Bastos, Rio de Janeiro, RJ, Brasil"
71aa3e720363,Horta Urbana (Hortas Cariocas),Escola Municipal República do Líbano,"Praça Elba, 1215 - Vigário Geral, Rio de Janeiro",Vigário Geral,Rio de Janeiro,RJ,Brasil,"Praça Elba, 1215 - Vigário Geral, Rio de Janeiro, Vigário Geral, Rio de Janeiro, RJ, Brasil",Dissertação (Anexo A: Localização das hortas),,,,-22.81347,-43.3097159,ok,exact,nominatim,"Praça Elba, 1215 - Vigário Geral, Rio de Janeiro, Vigário Geral, Rio de Janeiro, RJ, Brasil"
730c72021b68,Horta Urbana (Hortas Cariocas),CIEP Samora Machel,"Rua Principal, s/nº - Maré, Rio de Janeiro",Maré,Rio de Janeiro,RJ,Brasil,"Rua Principal, s/nº - Maré, Rio de Janeiro, Maré, Rio de Janeiro, RJ, Brasil",Dissertação (Anexo A: Localização das hortas),,,,-22.8592368,-43.2425729,ok,neighborhood,nominatim,"Maré, Rio de Janeiro, RJ, Brasil"
733d24987903,Horta Urbana (Hortas Cariocas),Escola Municipal Rodrigo Otávio,"Rua Antônio de Almeida, 11- Portuguesa, Ilha do Governador, Rio de Janeiro",Ilha do Governador,Rio de Janeiro,RJ,Brasil,"Rua Antônio de Almeida, 11- Portuguesa, Ilha do Governador, Rio de Janeiro, Ilha do Governador, Rio de Janeiro, RJ, Brasil",Dissertação (Anexo A: Localização das hortas),,,,-22.804841,-43.2199084,ok,unknown,nominatim,"Ilha do Governador, Rio de Janeiro, RJ, Brasil"
80bfcf0af394,Horta Urbana (Hortas Cariocas),CIEP Alberto Pasqualini,"Rua Cilon Cunha Brum, s/nº - Paciência, Rio de Janeiro",Paciência,Rio de Janeiro,RJ,Brasil,"Rua Cilon Cunha Brum, s/nº - Paciência, Rio de Janeiro, Paciência, Rio de Janeiro, RJ, Brasil",Dissertação (Anexo A: Localização das hortas),,,,-22.8987,-43.6369556,ok,neighborhood,nominatim,"Paciência, Rio de Janeiro, RJ, Brasil"
8246c121b1d5,Horta Urbana (Hortas Cariocas),Jardim Batan,"Rua Jerusalém, 30 - Realengo, Rio de Janeiro",Realengo,Rio de Janeiro,RJ,Brasil,"Rua Jerusalém, 30 - Realengo, Rio de Janeiro, Realengo, Rio de Janeiro, RJ, Brasil",Dissertação (Anexo A: Localização das hortas),,,,-22.8772743,-43.4301032,ok,neighborhood,nominatim,"Realengo, Rio de Janeiro, RJ, Brasil"
82794814c764,Horta Urbana (Hortas Cariocas),Cidade de Deus,"Rua Quintanilha, s/nº - Jacarepaguá, Rio de Janeiro",Jacarepaguá,Rio de Janeiro,RJ,Brasil,"Rua Quintanilha, s/nº - Jacarepaguá, Rio de Janeiro, Jacarepaguá, Rio de Janeiro, RJ, Brasil",Dissertação (Anexo A: Localização das hortas),,,,-22.9531726,-43.3715825,ok,neighborhood,nominatim,"Jacarepaguá, Rio de Janeiro, RJ, Brasil"
842e65413ff0,Horta Urbana (Hortas Cariocas),Javatá,"Rua Javatá, s/nº - Anchieta, Rio de Janeiro",Anchieta,Rio de Janeiro,RJ,Brasil,"Rua Javatá, s/nº - Anchieta, Rio de Janeiro, Anchieta, Rio de Janeiro, RJ, Brasil",Dissertação (Anexo A: Localização das hortas),,,,-22.8231903,-43.3991069,ok,neighborhood,nominatim,"Anchieta, Rio de Janeiro, RJ, Brasil"
85040069a93e,Horta Urbana (Hortas Cariocas),Associação dos Moradores do Conjunto Ayrton Senna,"Estrada do Gericinó,80 - Bangu, Rio de Janeiro",Bangu,Rio de Janeiro,RJ,Brasil,"Estrada do Gericinó,80 - Bangu, Rio de Janeiro, Bangu, Rio de Janeiro, RJ, Brasil",Dissertação (Anexo A: Localização das hortas),,,,-22.8564374,-43.4736839,ok,street,nominatim,"Estrada do Gericinó,80 - Bangu, Rio de Janeiro, Bangu, Rio de Janeiro, RJ, Brasil"
8cca2983245d,Horta Urbana (Hortas Cariocas),Escola Municipal Cardeal Câmara,"Av. Brás de Pina, 1614 - Brás de Pina, Rio de Janeiro",Brás de Pina,Rio de Janeiro,RJ,Brasil,"Av. Brás de Pina, 1614 - Brás de Pina, Rio de Janeiro, Brás de Pina, Rio de Janeiro, RJ, Brasil",Dissertação (Anexo A: Localização das hortas),,,,-22.8376751,-43.3126794,ok,exact,nominatim,"Av. Brás de Pina, 1614 - Brás de Pina, Rio de Janeiro, Brás de Pina, Rio de Janeiro, RJ, Brasil"
93a4276e4f97,Horta Urbana (Hortas Cariocas),Escola Municipal Andrade Neves,"Rua Viana do Castelo, s/nº - Jardim América, Rio de Janeiro",Jardim América,Rio de Janeiro,RJ,Brasil,"Rua Viana do Castelo, s/nº - Jardim América, Rio de Janeiro, Jardim América, Rio de Janeiro, RJ, Brasil",Dissertação (Anexo A: Localização das hortas),,,,-22.810005,-43.323212,ok,neighborhood,nominatim,"Jardim América, Rio de Janeiro, RJ, Brasil"
9ad61ba64f95,Horta Urbana (Hortas Cariocas),Escola Municipal Joaquim Fontes,"Rua João Mafra, 85 - Cidade de Deus, Rio de Janeiro",Cidade de Deus,Rio de Janeiro,RJ,Brasil,"Rua João Mafra, 85 - Cidade de Deus, Rio de Janeiro, Cidade de Deus, Rio de Janeiro, RJ, Brasil",Dissertação (Anexo A: Localização das hortas),,,,-22.9477846,-43.3697439,ok,street,nominatim,"Rua João Mafra, 85 - Cidade de Deus, Rio de Janeiro, Cidade de Deus, Rio de Janeiro, RJ, Brasil"
9bc9d67cdae2,Horta Urbana (Hortas Cariocas),Manguinhos,"Estrada de Manguinhos, s/nº - Manguinhos, Rio de Janeiro",Manguinhos,Rio de Janeiro,RJ,Brasil,"Estrada de Manguinhos, s/nº - Manguinhos, Rio de Janeiro, Manguinhos, Rio de Janeiro, RJ, Brasil",Dissertação (Anexo A: Localização das hortas),,,,-22.8799736,-43.2457223,ok,neighborhood,nominatim,"Manguinhos, Rio de Janeiro, RJ, Brasil"
a18a77f33bcf,Horta Urbana (Hortas Cariocas),Escola Municipal Albert Einstein,"Rua Guimarães Rosa, 166 - Condomínio Novo Leblon, Barra da Tijuca, Rio de Janeiro",Barra da Tijuca,Rio de Janeiro,RJ,Brasil,"Rua Guimarães Rosa, 166 - Condomínio Novo Leblon, Barra da Tijuca, Rio de Janeiro, Barra da Tijuca, Rio de Janeiro, RJ, Brasil",Dissertação (Anexo A: Localização das hortas),,,,-23.0031985,-43.3836868,ok,exact,nominatim,"Rua Guimarães Rosa, 166 - Condomínio Novo Leblon, Barra da Tijuca, Rio de Janeiro, Barra da Tijuca, Rio de Janeiro, RJ, Brasil"
a1a75e2ac1b7,Horta Urbana (Hortas Cariocas),Jardim Sulacap,"Final da Rua Oliveira Martins, ao lado do nº133 - Jardim Sulacap, Rio de Janeiro",Jardim Sulacap,Rio de Janeiro,RJ,Brasil,"Final da Rua Oliveira Martins, ao lado do nº133 - Jardim Sulacap, Rio de Janeiro, Jardim Sulacap, Rio de Janeiro, RJ, Brasil",Dissertação (Anexo A: Localização das hortas),,,,-22.8956799,-43.3929967,ok,neighborhood,nominatim,"Jardim Sulacap, Rio de Janeiro, RJ, Brasil"
a67540a8b40f,Horta Urbana (Hortas Cariocas),Creche Municipal Maria Vieira Bazzani,"Rua Teotônio Vilela S/nº - Recreio dos Bandeirantes, Rio de Janeiro",Recreio dos Bandeirantes,Rio de Janeiro,RJ,Brasil,"Rua Teotônio Vilela S/nº - Recreio dos Bandeirantes, Rio de Janeiro, Recreio dos Bandeirantes, Rio de Janeiro, RJ, Brasil",Dissertação (Anexo A: Localização das hortas),,,,-23.0185151,-43.4634021,ok,neighborhood,nominatim,"Recreio dos Bandeirantes, Rio de Janeiro, RJ, Brasil"
ac8e9e4b65e0,Horta Urbana (Hortas Cariocas),Condomínio Toulon,"Av. Brasil, 50.851 - Campo Grande, Rio de Janeiro",Campo Grande,Rio de Janeiro,RJ,Brasil,"Av. Brasil, 50.851 - Campo Grande, Rio de Janeiro, Campo Grande, Rio de Janeiro, RJ, Brasil",Dissertação (Anexo A: Localização das hortas),,,,-22.8612739,-43.5459422,ok,street,nominatim,"Av. Brasil, 50.851 - Campo Grande, Rio de Janeiro, Campo Grande, Rio de Janeiro, RJ, Brasil"
af6e09443f06,Horta Urbana (Hortas Cariocas),Escola Municipal Barão de Macahubas,"Rua Padre Januário, 220 - Inhaúma, Rio de Janeiro",Inhaúma,Rio de Janeiro,RJ,Brasil,"Rua Padre Januário, 220 - Inhaúma, Rio de Janeiro, Inhaúma, Rio de Janeiro, RJ, Brasil",Dissertação (Anexo A: Localização das hortas),,,,-22.8732007,-43.2829831,ok,exact,nominatim,"Rua Padre Januário, 220 - Inhaúma, Rio de Janeiro, Inhaúma, Rio de Janeiro, RJ, Brasil"
b1948ff840d1,Horta Urbana (Hortas Cariocas),Morro do São Carlos,"Rua São Diniz, s/nº - Estácio, Rio de Janeiro",Estácio,Rio de Janeiro,RJ,Brasil,"Rua São Diniz, s/nº - Estácio, Rio de Janeiro, Estácio, Rio de Janeiro, RJ, Brasil",Dissertação (Anexo A: Localização das hortas),,,,-22.9166265,-43.20363,ok,neighborhood,nominatim,"Estácio, Rio de Janeiro, RJ, Brasil"
b465b1634cfd,Horta Urbana (Hortas Cariocas),Morro do Borel,"Rua São Miguel, 500 - Tijuca, Rio de Janeiro",Tijuca,Rio de Janeiro,RJ,Brasil,"Rua São Miguel, 500 - Tijuca, Rio de Janeiro, Tijuca, Rio de Janeiro, RJ, Brasil",Dissertação (Anexo A: Localização das hortas),,,,-22.9394589,-43.2516559,ok,street,nominatim,"Rua São Miguel, 500 - Tijuca, Rio de Janeiro, Tijuca, Rio de Janeiro, RJ, Brasil"
b7962180c395,Horta Urbana (Hortas Cariocas),Escola Municipal Emma D’Ávila,"Rua Várzea da Palma, s/nº - Guaratiba, Rio de Janeiro",Guaratiba,Rio de Janeiro,RJ,Brasil,"Rua Várzea da Palma, s/nº - Guaratiba, Rio de Janeiro, Guaratiba, Rio de Janeiro, RJ, Brasil",Dissertação (Anexo A: Localização das hortas),,,,-22.9905839,-43.584923,ok,neighborhood,nominatim,"Guaratiba, Rio de Janeiro, RJ, Brasil"
b7a3a38e0de9,Horta Urbana (Hortas Cariocas),Morro dos Prazeres,"Almirante. Alexandrino, 3.286 - Santa Teresa, Rio de Janeiro",Santa Teresa,Rio de Janeiro,RJ,Brasil,"Almirante. Alexandrino, 3.286 - Santa Teresa, Rio de Janeiro, Santa Teresa, Rio de Janeiro, RJ, Brasil",Dissertação (Anexo A: Localização das hortas),,,,-22.9348434,-43.1998625,ok,street,nominatim,"Almirante. Alexandrino, 3.286 - Santa Teresa, Rio de Janeiro, Santa Teresa, Rio de Janeiro, RJ, Brasil"
bb35cbda89d1,Horta Urbana (Hortas Cariocas),Escola Municipal Claudio B. Viana,"Estrada de Jacarepaguá, 3327 - Rio das Pedras, Rio de Janeiro",Rio das Pedras,Rio de Janeiro,RJ,Brasil,"Estrada de Jacarepaguá, 3327 - Rio das Pedras, Rio de Janeiro, Rio das Pedras, Rio de Janeiro, RJ, Brasil",Dissertação (Anexo A: Localização das hortas),,,,-22.9735477,-43.3296333,ok,exact,nominatim,"Estrada de Jacarepaguá, 3327 - Rio das Pedras, Rio de Janeiro, Rio das Pedras, Rio de Janeiro, RJ, Brasil"
c3cc766ee370,Horta Urbana (Hortas Cariocas),Caçapava,"Rua Caçapava - Grajaú, Rio de Janeiro",Grajaú,Rio de Janeiro,RJ,Brasil,"Rua Caçapava - Grajaú, Rio de Janeiro, Grajaú, Rio de Janeiro, RJ, Brasil",Dissertação (Anexo A: Localização das hortas),,,,-22.9295418,-43.2594525,ok,street,nominatim,"Rua Caçapava - Grajaú, Rio de Janeiro, Grajaú, Rio de Janeiro, RJ, Brasil"
c4239523164d,Horta Urbana (Hortas Cariocas),Morro do Salgueiro,"Rua Potengi, s/nº - Tijuca, Rio de Janeiro",Tijuca,Rio de Janeiro,RJ,Brasil,"Rua Potengi, s/nº - Tijuca, Rio de Janeiro, Tijuca, Rio de Janeiro, RJ, Brasil",Dissertação (Anexo A: Localização das hortas),,,,-22.9247351,-43.2327165,ok,neighborhood,nominatim,"Tijuca, Rio de Janeiro, RJ, Brasil"
cd9871baaca3,Horta Urbana (Hortas Cariocas),CIEP Posseiro Mário Vaz,"Rua Canoana, s/nº - Guaratiba, Rio de Janeiro",Guaratiba,Rio de Janeiro,RJ,Brasil,"Rua Canoana, s/nº - Guaratiba, Rio de Janeiro, Guaratiba, Rio de Janeiro, RJ, Brasil",Dissertação (Anexo A: Localização das hortas),,,,-22.9905839,-43.584923,ok,neighborhood,nominatim,"Guaratiba, Rio de Janeiro, RJ, Brasil"
da7de0b89f00,Horta Urbana (Hortas Cariocas),Nova Sepetiba,"Estrada Nova Sepetiba, s/nº - Sepetiba, Rio de Janeiro",Sepetiba,Rio de Janeiro,RJ,Brasil,"Estrada Nova Sepetiba, s/nº - Sepetiba, Rio de Janeiro, Sepetiba, Rio de Janeiro, RJ, Brasil",Dissertação (Anexo A: Localização das hortas),,,,-22.9679803,-43.6940872,ok,neighborhood,nominatim,"Sepetiba, Rio de Janeiro, RJ, Brasil"
da9f747c80a5,Horta Urbana (Hortas Cariocas),Horta Dirce Teixeira,"Estrada do Curipós, s/nº - Anil, Rio de Janeiro",Anil,Rio de Janeiro,RJ,Brasil,"Estrada do Curipós, s/nº - Anil, Rio de Janeiro, Anil, Rio de Janeiro, RJ, Brasil",Dissertação (Anexo A: Localização das hortas),,,,-22.9661695,-43.3416295,ok,street,nominatim,"Estrada do Curipós, s/nº - Anil, Rio de Janeiro, Anil, Rio de Janeiro, RJ, Brasil"
de9779a7e10f,Horta Urbana (Hortas Cariocas),Creche Itália Fernandes,"Rua Fernandes Gusmão, 340 - Irajá, Rio de Janeiro",Irajá,Rio de Janeiro,RJ,Brasil,"Rua Fernandes Gusmão, 340 - Irajá, Rio de Janeiro, Irajá, Rio de Janeiro, RJ, Brasil",Dissertação (Anexo A: Localização das hortas),,,,-22.8351129,-43.3233619,ok,neighborhood,nominatim,"Irajá, Rio de Janeiro, RJ, Brasil"
e06900bfa479,Horta Urbana (Hortas Cariocas),CIEP Nação Rubro Negra,"Praça Nossa Senhora Auxiliadora S/n° - Leblon, Rio de Janeiro",Leblon,Rio de Janeiro,RJ,Brasil,"Praça Nossa Senhora Auxiliadora S/n° - Leblon, Rio de Janeiro, Leblon, Rio de Janeiro, RJ, Brasil",Dissertação (Anexo A: Localização das hortas),,,,-22.9834608,-43.2249656,ok,neighborhood,nominatim,"Leblon, Rio de Janeiro, RJ, Brasil"
f22d53ed6b89,Horta Urbana (Hortas Cariocas),Escola Municipal Juan Samaranch (GEO),"Rua Marcel Proust, 201 - Santa Tereza, Rio de Janeiro",Santa Tereza,Rio de Janeiro,RJ,Brasil,"Rua Marcel Proust, 201 - Santa Tereza, Rio de Janeiro, Santa Tereza, Rio de Janeiro, RJ, Brasil",Dissertação (Anexo A: Localização das hortas),,,,-22.9215542,-43.1860269,ok,neighborhood,nominatim,"Santa Tereza, Rio de Janeiro, RJ, Brasil"
